Column1,Column2
7462,5131
604,5763
4073,2230
442,2922
5640,9264
2309,3051
9128,6979
7991,2964
5261,5025
9665,3368
9165,240
7137,8166
1817,8697
8059,8100
9180,8232
8747,8875
6362,7685
8525,3930
6658,9854
8100,6304
7346,2569
2046,5461
8323,8336
8666,1423
5744,1904
7997,2590
6807,9538
298,4191
6086,1703
90,7501
3695,1684
3431,6653
6198,7918
6237,49
3349,3862
7353,6934
4260,7170
9968,9855
1491,5717
4742,2181
6396,8879
3889,7610
6458,7261
3800,6144
7010,1047
7909,2683
7799,4759
9614,2130
6494,6573
258,2160
8468,424
581,1662
2088,8863
5099,3109
6769,7708
3753,7941
9148,1200
8052,5959
4182,3559
8456,7713
2325,2819
9457,5158
4759,5870
2654,9697
4516,5376
9605,7654
7862,5949
7531,5051
4670,295
9104,2969
5768,2383
6627,9876
5492,1523
7206,850
9625,6474
3739,9397
6399,122
3707,4045
606,5703
6928,6076
2279,9156
6646,8075
4192,892
6290,1342
4757,7778
8668,2032
9014,7324
7465,5174
9663,7273
7517,1038
5917,6426
2533,7431
2891,2722
6179,1714
8371,6054
5117,4758
886,7044
1292,1307
1524,9814
6794,7682
8872,3350
8502,7876
773,555
6124,5573
4733,8157
1408,6706
7004,9417
1698,9280
5420,7455
5829,5720
8700,2428
1115,4536
4895,8875
116,10000
3904,7063
5692,1213
4155,8663
4357,5882
4647,2477
9697,2590
9284,6994
3091,4082
9130,6135
875,6166
9093,3578
2825,4494
7320,7110
410,746
6249,8807
7605,621
8306,4165
4145,7155
9919,2380
1690,1886
8363,7177
2694,4372
7806,531
3501,4291
4123,1414
7227,4317
9349,5542
6693,2672
4333,258
3641,2101
6,5879
5478,2739
8421,7892
8292,2773
532,1022
2715,3262
7761,966
9458,2415
946,8011
3730,1381
7077,3860
4826,9537
2600,4695
4636,4606
2362,6621
1031,7290
2811,8590
9115,738
4374,2285
5473,6340
7971,8493
7856,1650
6986,6696
1098,4332
5479,2855
7367,9917
572,4891
2615,3348
5397,8450
2098,3454
2833,6778
9354,8572
3609,9478
1407,6057
800,3417
4870,1512
1306,3001
9715,7190
9273,7365
7117,7100
3089,2841
8178,4593
6328,5568
2577,4986
6992,8280
5995,4494
4793,5458
5721,7368
5958,9639
1337,1359
5545,8840
8368,4704
9701,842
2295,4097
1120,4435
751,7766
2965,9326
1652,1295
666,5415
5165,3545
930,463
8949,2161
8437,5248
6875,5500
9013,3819
1265,2465
2360,2187
5853,2715
6737,304
4490,3772
320,6000
9872,3793
614,4245
3828,7049
884,8039
8632,7969
2376,3551
4690,8619
8506,9954
4956,7954
680,3700
1479,1607
9759,2742
4666,1567
9856,5188
7533,7519
6829,5747
1855,8913
3204,6622
462,9810
6640,5523
17,318
6175,3723
4646,3707
8460,2222
4271,4285
8793,158
8069,4944
853,5797
8823,9958
405,1537
3695,8979
6910,2432
9291,8810
9180,6339
4003,3817
1401,2841
5655,6681
7772,8744
5448,8010
4039,3895
9833,9753
1476,6973
6856,6192
6143,3458
3877,3309
9213,1515
5034,3348
9334,3933
3081,1900
3636,9327
3007,9101
2453,2445
633,2279
706,5249
5171,5031
781,4126
122,1662
6854,9461
5791,2465
2782,4372
1913,4508
6954,9204
8910,3971
7917,9036
4789,1222
9344,562
4536,3193
6127,4191
6622,3678
9855,7619
5878,1330
5995,924
5831,9997
6491,2080
1993,2296
9933,925
900,4972
2699,2645
1378,2520
9608,1969
2854,4350
2614,4743
116,1446
6767,1339
96,2019
5535,7659
836,2200
3907,6665
4350,7039
6325,8401
994,9616
5940,1196
7258,7545
612,8297
1256,2302
5166,4597
6169,8323
4162,6497
2317,1080
7684,2153
414,3026
5205,679
3626,7727
2810,6248
8543,2183
6483,8140
3641,4925
2207,724
4886,9835
7721,1069
7188,7119
5189,6446
6888,8546
774,2808
8420,9138
3520,4382
1637,2208
2778,6432
8161,1141
6979,322
669,6020
7812,5460
5971,9783
5048,5781
6822,1601
1922,7292
282,4450
6801,7861
8579,7390
1527,2816
6452,2450
739,3519
6154,1254
9473,1087
3651,4105
5525,8740
6506,5626
6005,4173
1691,9741
2504,4919
595,1804
5723,7831
7831,7877
490,193
7487,6456
1309,6532
1027,808
8481,9841
9628,5622
3649,467
1815,7534
4941,4711
5790,34
5875,8992
7930,9973
4981,5506
9449,9121
362,1671
1169,8843
7077,4734
351,9379
3502,6738
9192,3277
1074,2854
9642,51
8477,8458
4058,6644
8969,3438
8393,6455
3718,907
4692,4145
4796,1497
2938,9454
4026,3917
3436,8057
3461,6054
8182,7491
341,7155
4066,9053
3066,6240
8029,8340
2858,7499
8008,8137
6595,353
5414,5020
3655,330
8773,4483
8359,5232
4887,3118
120,3654
9354,950
944,8571
3852,6228
792,5368
7939,5154
2129,358
2870,6784
884,9256
5874,712
2629,9492
6685,8913
9197,2510
5253,1604
6647,1175
9672,1120
846,7871
1391,688
7368,7219
9069,5742
4750,9179
9199,1623
6098,2568
1929,4194
6849,3442
7211,8480
3754,819
490,699
9227,5263
922,1062
7180,928
4866,9394
839,5041
6263,9273
7743,1497
610,1810
5550,6014
1704,615
694,7289
3641,2289
9667,5798
6448,3045
8417,6729
5633,2354
9190,4409
8607,37
9472,5577
1350,2336
4078,89
4121,1429
9252,1836
8192,1310
7286,7
2081,2239
4798,3862
1466,7509
9102,8946
7348,3371
7348,7020
2743,1556
626,3193
7732,772
9856,5720
7453,2294
6937,3164
7307,455
1376,6465
933,7969
716,8766
3881,6682
5952,3862
4637,1631
7516,6437
923,2915
4372,3397
1721,6993
9480,330
4693,8758
5501,215
1100,8794
4388,9439
5853,5871
3597,4480
8181,7364
7490,3795
717,6430
794,9452
9021,9255
5212,3675
8570,4705
7296,8304
2167,5520
1874,1229
4664,4246
7230,7071
6697,3328
24,4077
8973,6076
3428,6243
7945,1943
1702,768
4422,9968
9165,4710
3052,8887
5990,9815
3821,9995
2578,2426
8594,7872
7554,4670
8476,4433
9838,6267
3772,41
3873,3304
5831,6695
4312,9286
8251,6764
27,2801
7493,7027
6380,1662
7639,2879
8055,3438
3192,548
8610,4702
1169,6284
2126,6279
7422,1553
4073,913
8668,1443
8010,3259
7139,7544
9610,5606
4482,2520
89,9876
6548,1066
3777,9362
8004,959
3816,9808
5384,155
731,2335
3617,3074
5536,3568
5702,2826
1982,7243
8007,3262
5286,2458
5175,1556
1744,1206
3528,9282
9132,4664
4509,9906
6383,5569
4499,3710
486,9173
6524,6686
8015,9273
3936,1388
7909,2017
3453,4152
8289,4967
2356,4185
2429,229
3706,5084
8265,2276
2751,2091
4198,3298
4405,4904
4035,8624
8297,2435
1288,4689
657,2738
7022,7350
9679,5399
394,7058
921,6959
6361,5270
455,7522
2209,3801
8887,424
7585,5257
3215,9928
6870,9020
1045,6088
4268,2099
4407,3662
5875,6386
4235,8550
8114,7895
7250,7885
1320,3958
1634,1698
6270,3689
172,5070
8942,4084
3429,6082
5998,3278
1315,6805
5919,6566
9048,6947
2924,5842
7606,2772
7265,7923
6762,3639
5577,7130
3423,9965
7536,7946
7400,9330
6840,7228
1328,6515
3880,5230
5362,8821
1696,5842
9054,236
6996,5665
5121,9145
4831,4161
3648,2445
4733,2142
7356,4454
4508,8086
7979,7245
9479,9493
9764,8527
925,626
7833,4138
7015,8660
2013,4049
8335,4648
7446,5695
5165,7949
4122,2093
3936,8553
4332,6949
7605,1436
975,9606
2600,4674
2397,6533
105,4369
775,3476
8006,9694
7518,1187
9358,932
4100,8263
4123,3487
8544,1579
8088,5661
3698,8271
2255,312
7290,7604
345,4395
7277,9245
4183,8345
4314,6029
4936,4281
5857,8093
2646,5302
6681,3926
314,3934
3069,9796
5519,2578
1537,2253
2300,8111
9018,3919
8810,2346
6355,4160
6218,406
9913,9526
4685,4646
751,3823
8454,9148
9793,1799
2272,1787
3602,9094
3600,6201
6788,2640
5133,5746
1650,6787
4140,4527
6598,7961
1181,1419
2990,3035
9652,360
5731,660
5630,7950
5556,9297
4145,2543
1643,9241
7201,8030
5376,1516
1801,1334
4402,1307
3091,7657
6743,8251
2394,8754
5377,7693
555,2544
9224,8679
5986,2877
2618,9066
4132,908
3326,7625
3516,7208
7376,8268
8431,9831
8614,1594
4115,2956
5199,3406
5770,1846
5620,3939
2066,9850
8623,6249
9857,9867
9982,4571
4549,6921
7878,4785
4987,8257
9043,590
6234,7902
5897,5414
2464,6752
1592,5638
2204,8162
419,7383
240,9237
9562,6624
4995,3781
6013,4763
666,3609
9950,3284
3363,1895
8619,1455
1263,5813
507,7381
8074,9731
3098,8318
6133,4248
5909,1747
9502,8310
6473,4113
4265,6760
9595,3131
673,6976
7203,5955
993,1415
3047,239
9452,6657
4700,8166
4700,805
6314,5106
5438,1982
3224,6878
1394,439
8331,4178
6293,8283
9842,291
9049,4757
8736,5337
8562,6510
5326,7626
1492,8857
7491,9599
2497,8500
3646,4790
3968,4474
8809,8807
2778,7470
4456,4176
895,7175
6845,2541
3564,4528
3846,4391
3306,2175
1318,9356
549,8092
854,735
9665,892
8510,5076
9410,3199
1953,2054
8456,9292
5416,1407
1218,1134
8444,9866
4335,3951
7795,3586
8870,99
1548,2807
9675,9380
6066,3466
5068,7080
7905,6705
3774,1956
880,9372
3465,4657
9469,2955
4690,5804
5973,7591
8873,9579
8841,1545
3699,7311
3359,2694
7587,100
3475,6464
550,6553
8355,2279
9743,1820
4658,5529
2810,2323
9549,1828
3203,1629
8211,5369
4717,9406
3479,300
8734,3206
5252,9412
2875,2761
1122,7912
59,6228
4161,6127
584,5060
6915,2465
940,3281
9966,2319
8545,639
9138,7002
7462,7346
7069,9723
6334,2486
2059,1232
4125,3278
4596,4980
2865,4134
55,6792
8123,3114
1663,2665
3321,8164
1561,3678
4415,4368
6976,5619
9255,5019
92,357
6373,9923
6688,8631
3865,3758
5055,8823
4241,3312
4247,7765
2870,3259
7690,883
7864,979
9352,4458
716,6404
213,2637
4681,5031
2155,9684
7185,3530
6178,2802
705,2303
1788,7700
1146,8338
4647,6460
8432,8206
6608,7264
5818,4154
8440,3116
3598,5125
802,1061
139,4042
7282,5172
7948,3765
1535,3203
928,2668
5371,9694
5681,8546
6587,6798
8147,1245
3763,3338
3572,3247
9691,3857
5317,2428
8756,7424
7656,7100
2754,7875
9237,8198
7727,5463
5756,135
9907,7784
8559,7579
99,2626
6490,8093
3968,3287
2951,6576
7755,286
505,4627
6982,7492
8641,1255
909,8421
1087,2584
5897,3320
2402,7283
6793,5495
2285,8654
6250,1641
5995,717
2086,6053
5820,7854
7825,2938
1390,5642
4252,1220
4937,7062
1509,1881
122,4645
1693,7150
1222,4004
9943,5136
7264,3117
7044,4161
3776,8439
9452,4368
6391,5857
9398,3687
6311,7066
285,8740
750,571
2249,7139
4465,5165
5442,9574
3733,3908
756,9945
1114,2662
1793,5901
7766,7492
3989,8704
8033,2461
2613,7547
1858,6690
260,7410
3620,3574
2232,8184
9656,6292
3309,9693
4626,9457
7570,4959
5777,6100
6131,5325
4384,1663
4536,5262
6700,4278
5359,3570
9232,7442
5555,1542
5888,3404
6720,1801
2060,2652
4312,8797
5732,5488
888,7949
4549,6385
4006,3235
7966,7049
3112,3077
8243,9160
357,4068
2778,8628
7036,1130
2918,6263
6731,2279
9216,9232
2036,2571
2949,1287
9652,74
1565,2408
4491,8680
3059,595
8467,4060
9906,5828
233,7175
2745,4391
1342,7015
1401,3151
5551,5450
9730,4794
6965,4588
5370,7776
8284,6040
3154,5049
7939,2778
3753,8167
9745,5050
5282,6443
8978,3107
8208,9594
3062,6950
5286,1462
5635,3581
1363,378
8002,1342
6341,1651
6695,4687
8485,5506
8557,6728
9886,3794
4671,1441
4460,5575
9629,1894
125,525
848,181
2958,9433
7260,3792
4142,5123
7093,2203
2509,6292
2088,146
1058,5027
811,8934
7349,4271
6848,8884
4866,8499
6941,6051
7617,8306
6683,4391
2818,1964
5018,9828
3334,4851
2172,8854
4072,8804
8378,5853
3647,2143
4268,2613
2405,4327
5133,1831
9001,4628
2057,3227
9653,3583
610,641
7475,8818
1198,3884
6872,293
8573,6159
1447,4057
2075,1099
7903,2532
1656,7451
7987,4719
1950,5350
6419,9589
7232,4761
4059,9620
9415,4348
2753,555
1199,2849
7763,8415
45,7206
7658,9296
4524,2088
3450,9197
7433,6652
4281,5790
386,7067
1070,8565
3037,6872
6777,6889
1022,3167
3286,6270
2138,6034
9495,8519
6336,9633
7742,3469
9497,9055
477,2270
5997,9770
7264,2787
2018,1911
1512,4406
1353,9929
849,4628
2795,7399
5585,4613
8363,587
7217,2982
2147,3160
9791,2683
9539,6396
7272,7411
9094,8386
6184,4389
7528,2855
7847,879
2596,4644
4071,1102
8335,4009
7811,6620
7635,3281
3739,1859
5453,4448
7188,8290
1806,7705
7647,2487
9366,7043
3607,713
6548,5580
9544,7066
7032,1836
5993,4193
7043,8575
4212,5225
302,8196
7624,2567
2261,2849
5603,8373
1885,6995
8829,4238
8694,2307
8706,5223
2465,2535
8049,9674
1974,1791
5697,475
2915,5689
1690,6001
3262,753
1698,6477
1271,9738
4309,2131
7171,1808
2354,5588
972,6743
8892,5899
7998,3992
7505,2680
5718,4941
7553,4177
2946,2331
8293,2534
7490,2979
2936,4250
1474,6224
953,487
4512,8775
5483,253
720,5701
4197,8929
6681,300
3420,597
9859,7955
9664,9010
6799,8028
9809,502
278,9562
9578,5525
8986,6419
2150,2778
116,5714
9138,1589
4496,333
8156,702
4514,8537
7706,7257
6482,5539
8845,9951
7688,9702
9213,1608
7514,7512
6507,5373
4949,109
8397,299
8062,1085
682,5779
3120,8585
9403,155
2911,3647
3540,9526
4704,5679
2911,7099
8195,7147
7081,197
8495,8998
3532,344
2011,3202
1598,8173
6587,7120
2593,7322
581,2497
4282,1587
828,9461
6785,7986
7233,178
4541,7862
6178,6915
2581,6011
4619,2435
7389,880
31,2026
3089,5217
5937,2314
5958,9483
7549,7661
9698,4333
2896,7195
4286,3342
6057,8440
1684,594
3959,540
1441,8480
7163,2193
8549,9855
8027,9548
7876,5256
6064,3644
1977,7245
9182,4573
7662,9532
3402,2023
5277,432
3214,5220
5702,3283
4879,34
4908,7617
8324,3240
1074,3148
2289,165
7130,1260
3187,908
3653,7902
4661,8942
8498,8850
2536,2274
4035,5400
540,8192
4285,9027
5662,6291
7230,7083
296,1299
3130,1372
4949,5796
5846,6575
7136,4555
7503,2709
2126,9191
2049,3122
7926,6993
2903,3649
5905,6894
9007,9664
773,8216
773,9845
237,7790
8264,5079
7394,967
1335,6492
9857,3909
9781,9043
167,3340
1342,6275
188,4777
1437,6045
5052,9309
432,9010
7365,7203
8136,3313
7553,6057
2385,6305
6164,1014
2918,7104
2123,7575
8671,3965
1463,996
2788,9264
2341,4613
676,2072
650,8720
9449,1172
5299,4896
8343,3126
5641,9875
8815,8596
1040,80
5246,1207
48,2721
5984,5508
628,2416
2311,6424
6202,7356
9960,218
8599,3264
6419,580
6275,3876
1347,9360
6124,3078
5955,1026
9918,9723
611,333
1112,7281
7130,1305
8679,3112
3685,4499
3268,1377
8651,330
5906,9090
2201,3477
6479,3383
1902,2975
5735,6162
7907,5705
476,3213
5154,8698
1080,7159
4804,9992
8765,8663
4127,4498
5753,7867
9266,1515
8883,3220
8155,9271
5085,3735
3138,228
1934,8062
3353,2141
976,7410
1431,6760
3646,6199
5455,471
1538,1197
2145,3746
3247,9944
4539,7971
588,6318
8123,6899
2307,8232
1468,434
7229,4298
6232,6116
5841,2388
9366,5065
2203,112
9171,3120
9898,6384
7134,1962
1911,7493
8132,45
9321,6482
9797,7606
4303,8892
3741,5544
4873,9743
8662,9757
8621,1873
7688,1263
1868,1870
3180,2760
2882,4064
3969,4525
2078,3525
4600,6808
4924,9171
3906,3658
9764,4950
6863,1860
1020,9289
3575,8726
8412,3449
2528,9640
8115,5647
5377,9006
478,4696
5898,9737
1471,4437
584,4124
1422,2540
1055,339
7346,6095
8796,8484
3423,4530
1902,2145
9884,2409
6978,8641
3852,7961
2540,6863
792,7141
131,6902
5106,853
3111,3923
8393,7548
811,9245
5769,9762
6744,2666
7284,9062
2253,2865
4931,9341
300,4557
7608,3156
6264,3235
4827,5201
5206,4444
9198,4920
3350,3852
1610,5508
3624,7000
7979,8259
4436,520
8008,8271
3440,9415
9801,2609
5570,4551
5758,159
2167,2138
6960,9148
5598,2061
8800,3717
1311,8538
4237,5435
9345,4007
9872,2758
375,6413
1648,2958
9746,7423
8182,2310
8025,749
795,146
9331,7213
4878,5260
2898,9354
8370,5380
4126,2313
9082,2047
5541,9486
3892,2340
8811,9230
8117,3062
4319,2461
3513,5716
4522,6080
4356,1045
8487,7640
7904,910
3321,8837
8032,4273
2389,4871
6052,9167
8965,2101
3335,1321
6854,2368
9625,4660
3819,8865
1480,3038
3902,2108
2589,9071
4728,919
8538,3168
6678,967
7390,2047
3149,2949
7284,692
6375,6390
9558,6122
4330,7069
4656,9383
3622,9001
9498,1970
8200,3341
4599,7015
5538,302
3768,325
586,3672
7112,269
1963,5932
2811,2462
277,8690
8176,4959
3648,3798
5029,7442
7272,3050
6316,3260
2951,6235
5692,430
2583,3412
8176,5958
7612,3569
126,6593
1492,1579
903,6853
6115,5218
3537,6142
5459,3095
9687,1245
1209,471
3110,1026
1207,7145
6369,2794
6594,3586
1351,2411
9935,3561
2586,6678
2648,1725
8385,759
1572,989
6163,5808
4319,3154
5660,6671
6014,2665
2282,1894
9413,6049
7962,599
7263,857
4558,9919
4440,1879
5270,8975
5947,6427
1542,980
8200,1233
285,490
2899,8914
957,8354
429,1117
7341,5780
6025,7986
5748,7804
5586,8151
1960,5975
326,6775
5723,7740
1936,7906
9687,5852
2247,8334
6292,3032
1240,7043
795,2782
7355,6642
3482,9569
5119,3648
1881,2407
1231,6662
6467,701
9823,6302
9962,6887
1117,3091
4289,5051
7472,856
2903,3921
3054,8063
8831,622
8314,7714
3484,2864
9674,3383
1908,7668
8941,889
4044,2441
3754,2318
1209,7723
2722,822
4888,1574
199,7959
9016,4054
3914,8325
635,2463
7874,5287
7758,3431
3672,3559
9864,1019
5402,3482
7669,6975
9447,7037
7830,8012
499,3962
8277,4006
7047,9065
7397,5439
3744,8491
6708,978
7219,5499
1593,9932
3417,3109
8358,3979
8293,5874
8215,6993
2110,4081
5980,9260
5654,5573
5904,2321
2785,1252
7683,7854
8675,2502
2021,7561
8954,8170
387,8107
6365,8860
8770,3464
2430,7893
9878,7949
4952,8664
1429,902
890,2906
8992,597
6088,2096
3691,1212
152,6535
9639,2786
4708,2338
519,1284
805,596
1223,8252
8774,691
4583,7598
4575,6216
9948,2408
9082,3774
2296,4698
1899,4688
2304,1275
8675,4945
1196,6985
1612,2259
8315,3975
7889,3490
2517,1809
4129,9528
1697,8975
5994,8404
8219,5090
2850,2185
2123,2276
7897,7621
6619,4
7275,916
1750,1315
7140,6706
5480,299
6397,3488
1017,9350
8109,8055
4644,8716
6812,1579
4042,710
9623,568
3803,7205
5553,1143
156,9042
1403,8785
5626,5137
8589,6913
923,2337
1865,8524
4177,8025
7950,3590
8257,1805
9971,1183
5015,7779
3129,6538
5106,2117
4962,5988
9418,428
5744,3172
6099,9151
5609,4251
8807,7899
7484,2634
3848,7013
6799,2868
1236,3684
9308,9567
4611,9091
5754,2293
