Column1,Column2
8916,8573
9542,6694
7964,770
1855,5766
990,6650
597,7136
4739,6796
7008,9316
8891,2923
9907,2418
6039,6703
7111,8845
7744,9447
8641,3515
3047,7879
7609,5097
8626,2158
6636,2420
7390,1654
2660,6456
9008,7916
1423,1564
3757,2205
9857,9510
2590,2923
6527,5383
9783,9257
6508,2060
2066,1680
5263,9729
3113,6920
4310,2195
2296,7748
7274,411
8503,7714
8394,8126
1080,8214
6724,4793
5528,5005
6324,3764
4011,3136
2775,6294
5875,4527
841,1408
8207,6924
5955,3579
8411,989
7438,4599
4875,2496
6774,4184
8239,2045
5422,681
9389,6295
5742,664
9481,8104
3721,7922
6592,9514
6004,1615
958,4067
6474,7914
4312,9070
2190,7779
9666,3471
1931,241
8250,3704
1362,2686
4636,3507
1078,490
9075,9764
1513,4372
9428,4102
6302,326
8459,6047
7115,9335
683,5490
5027,4421
7448,656
5992,5736
8727,3760
8987,721
5951,6511
4305,6313
9743,8691
7350,1113
5659,8065
120,1255
9674,206
6311,841
1695,2070
7526,9113
5751,9370
5671,8909
9586,142
5165,1770
1896,6
9147,139
1538,4577
781,2836
4567,4903
5693,3164
1786,4117
975,5484
873,6012
1461,2520
2705,5108
7941,7730
7770,5549
2145,2633
847,4505
1272,853
7740,8000
8777,9436
650,5232
5912,2924
3036,4357
1751,9978
6333,5567
5849,78
5471,5598
7841,7757
7162,9385
8358,3574
6697,7067
1321,465
6113,1132
812,5559
4931,7643
3828,3564
6017,6328
585,8829
1380,4024
896,2121
4999,6518
1976,2053
2783,2619
8627,5561
331,2535
5279,8475
7514,6277
6971,4401
2453,8602
9561,8972
457,6660
9463,5864
4552,471
3346,4366
2858,4874
7641,6990
5201,7452
9439,3422
363,3884
2302,7772
3824,763
9610,7082
8845,1958
9037,616
8946,4601
8702,9065
6828,4654
1790,8266
3444,5531
574,4819
2477,4421
7904,6128
1774,4444
9749,5041
6853,8669
5734,5832
2404,4206
3330,4819
1102,2390
2899,359
6741,2051
7753,3142
8933,5238
4449,5324
2406,2252
1986,8607
9205,4199
7032,1928
3507,7322
1425,8995
1744,4846
4394,5001
1025,4793
752,4576
7246,2989
1460,3231
5417,9811
3809,9710
2496,5144
773,1187
7084,7109
7133,3854
5602,4317
264,7691
195,7541
1392,3138
6244,1101
5985,8733
325,8609
4323,1120
6658,741
2946,8661
7420,8706
279,1731
2191,3958
2291,8023
7684,3701
6342,8204
2310,585
3209,1129
2772,6265
6059,605
5813,1472
2030,7595
2688,8365
8967,7821
4855,2522
900,1895
5360,5386
9554,740
893,8422
3254,1801
8811,7461
6760,6861
8479,5839
3930,2020
8472,4471
6444,7023
8504,824
6600,7695
8331,1007
2179,2261
5815,5190
9413,7648
7230,1360
7112,1166
9103,5814
7114,9834
3549,2594
9075,3377
3341,4047
7080,7656
6742,459
926,7434
4109,6852
2445,9900
2197,9832
207,9731
5377,7767
1223,714
1718,8466
5850,2579
6788,1303
3251,430
8354,4219
5783,4630
7551,4019
6204,4584
2144,7130
4161,4190
1882,8366
870,7386
2041,7623
9014,8716
1166,259
2845,4615
1704,941
8077,9931
4128,9209
7265,435
3861,7137
7878,9142
3032,4440
5329,6524
3169,7340
2532,8094
3262,3373
163,8702
1151,200
3331,7017
2790,2192
9341,803
5750,7456
2719,3793
938,7033
2123,7401
6866,7573
64,4254
5908,9810
1058,8030
3718,40
3800,1622
9844,5693
3333,1494
809,5876
5426,4135
2160,5426
155,394
8377,1714
1081,3326
214,8725
5903,586
9057,7852
2243,8432
5632,4705
7664,8506
7896,4413
4882,6323
6711,8655
464,4161
5571,1238
8391,8031
9588,4025
7209,2243
2080,9705
6897,7114
1911,4639
6184,8099
8138,8011
5217,2466
9918,7032
1710,6949
7477,6443
2898,8404
6651,8725
5337,2231
8081,2540
5149,8960
466,7900
8843,7009
1079,4486
3008,3164
9444,3957
2766,2317
9288,4209
7214,1556
768,4732
9559,9688
4582,6348
1902,6571
6744,131
3633,4478
8728,7795
1454,5828
530,4033
8180,8202
6310,5002
7910,1381
6669,8466
6456,3429
5873,3287
9455,5454
206,3391
9291,679
804,8366
5483,4712
3158,1628
4988,9757
6048,8061
7737,1736
3610,5313
3900,9825
6225,6510
6690,7537
9528,3075
740,7970
2620,2913
3130,4182
8451,1198
6460,9203
1943,6921
1799,5249
3510,5704
4914,8621
8514,5165
6060,9703
4902,2291
4094,4485
3233,9280
784,3563
8159,8593
3670,7306
1648,2024
5193,6235
5064,801
9965,9272
7101,1054
7942,19
6152,8654
2604,1713
4263,6378
1702,4772
2250,6921
1134,521
3455,2889
6126,8999
344,7069
2872,6278
4945,1346
8271,8194
2870,4095
6205,4653
6543,1159
4746,9033
5291,595
2637,4861
10,5408
8640,2412
3428,8689
7077,6563
8,5173
8190,7016
7911,468
3532,8026
8549,6541
6365,2692
156,9906
278,550
3701,1364
9794,9985
8252,1941
1324,3919
1869,1955
9841,6994
2206,1149
2969,1299
2513,9747
5005,2860
4428,7618
5502,7275
5391,8628
3943,3369
4054,8725
8756,491
9705,220
5608,735
4934,4782
7838,2511
1709,2536
6,1818
5948,4558
6090,3150
8466,6430
1300,4075
1103,2480
5017,6411
2880,2150
1953,9911
350,2662
6512,8945
2604,3709
5887,6431
4821,2680
428,8391
2251,1007
1307,5729
421,6197
1974,6985
3323,5562
6137,5498
4621,7203
7894,5499
787,3383
9271,4813
6276,228
6316,7256
7399,406
7847,8164
5684,14
872,4187
1554,7371
3157,9961
7444,3164
595,7715
40,1540
838,6336
8930,8876
1194,290
1943,7286
4856,1449
3403,2449
4751,3262
4101,1517
8758,938
6282,2860
1492,4554
3224,551
3475,2060
7902,3350
3270,2842
7744,6364
7197,470
6491,8326
4754,3551
5469,7205
3323,9752
8993,482
5052,1740
1543,2839
214,717
7346,7771
2199,7734
1778,887
9304,2950
2251,212
3898,4912
6331,1089
8211,8021
9090,7467
6445,5224
9474,1943
3210,6730
9753,2189
482,3118
2409,7272
793,7278
7800,7454
5262,9658
7939,2480
8864,7324
65,3681
3522,4271
7257,1090
6132,1241
4772,8480
424,4385
6125,222
3254,3779
95,7119
1286,4756
4875,3520
7196,2040
4870,8675
6781,8439
3636,2414
6314,4573
5276,1360
3131,2813
852,9232
1391,1432
1958,4862
6930,6142
6961,2394
9993,5406
1061,3027
6224,3052
439,5465
1309,6834
8974,8938
7050,4271
5728,7088
9939,7181
8656,4520
9912,3185
1180,4027
544,5718
5839,6424
3466,2
6997,1153
9017,4965
4951,8373
2324,7141
8917,8900
139,3924
5525,3460
5908,8601
2297,7685
7282,7286
6473,5755
1624,8896
7753,5454
9240,1974
561,8088
2646,4266
1348,855
8393,9223
2083,9074
9010,7143
3712,4681
7487,3921
3105,9956
1299,1285
4547,8014
4683,673
8544,4031
4330,2378
6037,1229
1902,7695
7534,1839
6823,3704
2048,6735
1883,6076
8802,2096
9119,8928
1059,8109
1394,8520
8613,6982
1459,3167
7670,6254
1944,8860
1647,6315
9980,5895
1223,3675
9130,5109
6421,1095
2043,7238
5816,5619
5904,440
165,2720
4700,535
8465,6676
3590,8094
2646,3452
6617,7385
2087,5217
7169,1979
287,4176
4312,2821
1326,1998
7208,2962
8191,3894
5511,9713
8576,3808
9959,7145
2681,7582
9509,2926
2723,2983
2863,5691
9693,8789
782,847
401,4890
7281,232
8479,7518
430,6472
4964,5895
9919,3117
7652,4146
8817,4245
5420,4616
2527,2534
4710,967
889,1782
7184,1523
9633,6632
7651,2375
8217,8956
3113,2831
2276,2819
2312,6241
2557,4403
2703,5794
735,9799
4910,5418
7713,9185
3364,5554
1023,1784
8486,3342
2889,9247
3871,9334
9654,7915
5876,3685
4026,9707
816,7187
3935,2688
1934,1642
4267,2155
5383,1463
3528,3109
2541,2818
4259,6552
5008,6949
2419,3866
6187,9951
4278,5551
5544,4102
2926,3704
8967,5045
2016,6565
832,6598
6966,314
5772,8913
4852,6045
1296,4286
3733,7411
7111,8410
5277,4971
4643,1043
5668,9854
8620,4916
7987,2144
9411,5957
9159,7210
5133,9385
1184,8498
416,9917
1736,5872
7039,2288
3735,2403
4171,9564
5243,4610
6448,4675
3294,6727
8960,8671
1535,5102
9286,393
1327,4631
5237,9842
7395,2606
4683,9093
7428,1804
5686,6974
7229,3361
2183,5297
7845,3755
7364,3124
7437,9758
650,2109
1352,440
5369,4947
2668,2426
4939,7311
4326,9286
6113,3547
4589,9657
9950,9704
8910,379
773,1874
5631,387
1562,4181
9178,3338
8876,7746
2785,2350
3688,9612
8092,795
3429,2058
7444,9191
3994,1893
367,2709
8102,7691
5150,1326
8149,9734
2200,6958
1684,5145
8321,2049
3557,8182
5245,2609
5294,6222
634,6233
4457,8913
8382,8014
5814,8020
461,5024
9165,6521
5307,834
2175,3289
2013,4879
8195,4295
7027,3484
7470,5109
9165,1534
5364,4487
1075,3205
9160,7002
6819,5168
7713,1187
2376,5455
7961,9676
382,8075
6793,8110
7161,408
3729,2309
9342,9734
6518,9422
416,8696
5468,7152
7152,1140
7106,9684
4753,8440
9029,4794
7167,9502
4541,9959
7600,7685
3114,4977
2196,583
4552,65
7357,1193
2068,3726
5791,1740
467,3039
4740,2281
4141,4242
9727,3663
1640,6638
8580,7848
4329,5224
6573,7796
8345,5220
1826,2695
8977,6921
5435,2756
6169,9471
3793,9824
8811,2782
4611,280
766,6608
2337,7964
9196,8378
8523,4642
7996,9367
3494,6553
5413,8413
1165,1098
6852,8971
7602,8655
6743,359
1277,1043
3158,914
2222,3045
1541,1000
1520,319
104,8649
8572,9602
5704,3314
9007,6721
1781,6618
5796,1757
5175,1613
8500,4937
2412,7444
6585,7085
8389,9351
3293,286
7505,2543
951,6357
3631,3732
6600,4621
9838,1781
6679,4345
8608,6989
486,1593
8139,6642
2339,7001
2438,6563
23,3746
483,8082
896,5028
9596,2372
2121,7114
7921,1565
2956,7082
6066,133
9953,8383
8286,3043
4028,8574
3379,8636
5245,7892
5145,4192
8229,8688
8137,4895
7478,1634
2489,3843
9140,3924
279,4828
5835,1435
1640,7831
6961,77
932,8097
1483,4791
1204,4874
1307,8427
4441,5351
3405,458
4390,2952
6454,4660
2729,4696
5937,8184
389,7008
6109,2535
7684,9879
5253,3035
6758,2357
1273,1379
4080,3407
495,6974
8162,5186
7116,7079
899,9370
1126,3123
8838,4208
9500,2955
4816,4873
9718,2843
9609,7785
2546,8634
9833,4726
1791,9083
3039,7856
2095,9610
2890,1623
3132,9747
4710,1868
1257,5228
529,1277
6740,3077
1229,4801
844,1103
8839,6562
1869,8079
2436,5916
9619,7763
976,9570
5143,5128
7756,2074
3742,788
2668,4516
7415,8173
7887,116
1715,4979
890,283
3280,3062
2030,4072
2097,6526
8610,9066
4493,7673
389,8764
5400,2872
9271,1868
9534,7502
6230,5728
9404,8216
2281,8673
5437,714
343,6433
5697,2141
2025,6208
3888,160
811,7406
563,825
4006,3730
328,2997
5494,8412
7866,1116
5448,8740
2248,705
2715,9009
2901,3405
2930,8848
1665,561
5863,6651
8042,4698
7245,6728
1615,109
5028,4684
1514,3398
5371,7333
2649,8997
1646,6934
209,409
3010,1440
1106,9823
261,9077
4417,6010
7207,3594
9202,828
1540,7291
7801,5567
4934,480
2301,9856
3114,4026
8431,3767
8565,6569
6537,9347
8088,212
9316,8211
7139,3775
6880,2420
4029,6490
808,6622
7997,2025
1948,4777
4461,971
9952,1865
1403,4775
4208,9083
466,5196
9867,32
4718,1838
287,3569
9526,8129
1349,9062
6588,8655
8588,1344
3542,7907
6869,5342
4689,792
3010,8289
9054,6076
7927,6668
9471,8849
6266,8180
4669,3693
7868,3086
4177,3777
6122,3762
4365,8489
2945,7033
1787,1464
1743,3984
8163,9649
4153,455
92,3497
38,275
2759,7615
1589,1139
4923,586
3554,5838
230,7937
3422,7903
9616,3431
7519,1531
7775,3979
7342,9978
3938,7964
3681,7333
2146,2875
4801,6056
6422,5740
349,6380
8379,2265
2615,9139
5110,2487
5996,5283
4079,8878
3756,4773
5709,1380
5204,5200
7408,9279
7812,2661
9984,8058
4355,6612
5176,6289
718,9373
732,518
1478,4784
7661,848
1247,6603
9141,1271
7845,4422
8273,4892
3575,380
3786,2746
9793,1814
5439,3870
2097,1705
1027,3403
6345,4894
8069,8676
760,3971
3696,6507
4042,4061
7788,5272
7486,5754
3257,4564
1882,2327
617,1322
2228,606
3613,7604
84,3998
9189,2208
6209,6584
6645,5318
6693,2588
7197,7345
2988,356
5483,3083
6709,6993
6859,5840
1588,1580
2067,7842
6568,605
9307,2178
1426,3288
5633,2405
6039,1891
9642,9509
7046,3702
4744,8456
6529,6915
1656,2932
4458,7293
5920,778
1988,9814
2578,3086
6431,7175
3201,950
4768,33
3157,3253
9151,9042
8264,77
7643,9805
5186,6844
4117,786
9755,3576
2271,8856
2617,4250
567,3471
1423,3136
7968,9655
5204,8623
9865,9134
9419,2206
2739,1615
3898,7056
5847,7482
6657,9105
6919,2421
7295,3565
3773,8949
4306,8011
7644,9443
3384,5670
2198,5490
6588,3015
7604,2127
9689,2026
2871,7843
662,1749
3133,1459
6785,8445
3756,1327
1767,4995
9168,6698
6132,3042
2078,5356
4944,4050
630,7195
7548,1947
8672,1513
1714,169
8473,9843
765,360
1601,371
8904,8134
3387,2498
2545,9585
4526,5966
1722,9239
2450,3795
6829,1162
4712,3931
4742,9736
9564,1790
7903,2026
9804,3041
5423,4534
2534,1686
11,5936
9616,6081
83,7740
4902,4280
4485,3047
2569,3288
3033,7801
2923,7919
1477,3091
8518,8578
8504,3662
7496,822
4857,9492
430,9514
6324,8506
4720,16
1712,3550
6068,345
1049,5413
8641,3463
3794,7823
1266,9456
5802,6562
2509,765
1242,9341
9515,9314
1058,5247
7479,6226
7057,9323
1024,9806
9146,5947
7462,2767
5359,6314
323,7811
171,7214
7267,3529
2739,6479
2661,3188
6360,3204
3632,5510
3619,8319
167,7274
8980,4545
9132,6755
3466,2732
8650,8289
9179,3017
5886,9982
3897,4910
8443,930
7429,1751
488,4324
1525,7883
1826,4801
2959,1748
8006,5722
2841,6857
1185,717
1358,4944
5256,582
5662,9999
3201,5380
9645,153
9898,6889
2480,1550
5973,4179
1896,473
8830,2194
5339,1753
551,8393
798,6117
1639,6099
8807,3910
1291,3726
3346,2861
5921,2480
669,8282
7171,3605
7563,9331
1933,1716
2655,6229
2765,7192
321,6991
1499,1159
4948,8346
7975,1908
1329,5534
3859,1278
6257,7028
5025,484
894,3709
7149,5692
6836,7339
912,9729
3787,5728
9200,3100
7323,3912
9543,4448
8767,3851
9435,2597
1660,7277
9010,3010
7799,7804
9429,4583
580,4287
3700,9470
4869,2907
6020,7466
1971,7471
1634,2730
4611,9832
197,5272
2162,6884
5842,3244
8415,8668
9672,6277
720,3013
3434,8560
8957,7431
8145,3272
431,8368
2003,8156
3390,3035
836,1129
4099,119
9056,3695
2590,608
5477,8546
8110,6250
2519,296
5719,46
1609,8716
9847,9097
9129,5686
6739,3770
4656,1098
6320,1442
7942,2074
5947,2414
8736,8608
6563,4112
1382,5213
2971,7250
8342,1521
9849,1479
3,3716
3401,2805
1231,8750
3535,4200
2539,7810
6781,2034
9022,3170
2717,182
1045,3610
9894,3397
6477,6645
8350,1298
3845,9733
8104,6018
1207,225
3601,6644
6598,7124
2935,5444
9050,3116
3825,9554
4090,2491
5491,2063
1621,1532
8329,101
6159,7363
1792,5398
1390,6513
1407,1906
904,3068
4910,7191
6304,7091
717,3694
8437,4364
2599,8200
4825,5020
558,9287
1195,828
2979,1210
4423,5189
904,2802
9005,8565
1632,2131
1636,9808
2065,5203
3513,4966
3972,915
4958,7946
1199,9866
3222,2568
8513,2836
1979,232
2173,5305
7608,4227
4533,552
3693,5351
8624,2310
9575,400
7100,8213
7908,8344
870,1222
4664,4758
5978,8366
1865,294
925,900
3129,5045
4818,1474
4395,3658
5076,1216
5097,723
9118,2363
8272,7515
9686,8275
4790,4303
2116,6926
8786,7212
74,3618
4733,327
3773,5219
9023,9926
9051,6504
2760,5471
8210,9453
3822,2829
2638,7779
7372,5940
2002,5357
4019,1488
3929,8374
9048,8175
2405,341
4947,9364
9011,8242
5014,754
8195,3508
6780,1100
9122,8864
3358,3939
5052,6344
1061,2223
905,6806
3294,3631
1506,1788
2376,321
4161,9338
8800,3581
8181,3743
9953,7820
5113,5216
9023,5246
8901,9453
6238,4045
4612,3557
2461,8315
8607,1840
3110,522
5384,6663
6557,1795
7354,2235
8967,5013
2455,7873
8326,8487
465,2251
7506,7632
5387,5655
2869,8158
1153,1402
960,5514
3206,9564
607,9676
7850,6918
6463,5544
2153,3254
4476,4018
7935,7782
6815,7504
4952,7368
3861,7313
9106,2477
2232,1075
3061,8968
9725,9332
331,2403
8894,7966
8066,1765
2379,4901
4955,7320
6288,9526
6802,7156
6042,1753
2973,9500
2471,253
3322,5306
7160,3011
8028,8093
5035,9997
4853,2396
7984,416
4214,8391
1475,9724
5343,7942
7044,7744
4363,1135
1258,4687
6490,7435
3801,7655
4422,2106
8844,8067
9321,7838
4473,7646
1390,1109
1713,638
3071,8497
16,8131
8923,668
4439,1564
3478,4522
8743,3123
2811,2253
5417,6517
7380,6430
2646,2542
2407,1779
9497,5708
6953,4608
2481,7985
6098,2248
775,2825
6158,5791
8187,457
5698,6281
6634,5936
125,6592
4843,5581
3920,3110
6492,3424
7292,9657
160,7844
5544,2914
8605,6858
9321,4690
7734,4929
4390,2432
4442,4088
8177,3343
2962,1464
1657,8024
3402,5489
9454,2577
1836,2485
4640,3467
9857,1595
2106,1115
4628,5807
9587,6527
7210,6826
8177,5518
817,2036
455,4633
5129,8899
2863,9128
6437,8849
5449,389
3008,9702
4591,523
3081,3604
9918,3452
2936,5158
1741,7425
7556,9169
1995,4856
695,2428
8058,6339
2978,8631
1821,5077
5435,9757
9998,8683
8723,354
3960,4911
7165,5336
8178,9180
9671,831
3894,5199
14,7258
3901,9913
1061,4225
4059,5499
7723,3923
8806,6280
2651,2092
4455,336
5945,9153
4350,7656
3552,5732
2545,5675
1833,1933
9915,5910
841,3328
413,203
1271,1948
8622,535
2032,6318
1915,575
7367,9976
9743,8570
8649,8284
5215,4784
669,8569
5935,8206
6078,9020
1782,9497
4350,2803
1163,9261
8512,7941
8027,9361
7822,8989
6602,6918
6505,2355
447,8399
9857,7179
3568,9026
2257,6466
9827,6775
34,7045
8545,5143
339,7487
3821,1413
4245,7937
9625,4183
3194,5861
4646,7396
3177,6666
509,293
862,2475
447,9593
2706,1249
8753,3391
8857,1208
8558,2513
4728,5504
5256,5379
7799,2330
4292,8239
6327,2900
7300,4519
693,3978
5779,3363
763,8543
8328,96
3003,9246
983,4094
8004,3201
484,609
7851,5819
7307,6524
6531,9740
9200,8325
9892,9256
230,5549
6307,1750
4158,8915
2452,543
821,7942
493,1307
5447,1635
4440,2130
348,4924
1853,6157
1375,3855
2976,9378
560,3901
3809,5206
5405,3835
6413,912
5471,720
4151,7189
9681,5777
1245,9839
1212,6665
9350,6193
5276,7783
3134,4827
9856,9756
3610,8337
3331,5287
5982,9115
1970,7405
5538,8985
1159,2192
3508,3008
1555,3653
5312,3371
530,7017
6065,9395
1881,6313
6530,1675
8930,8204
2938,3426
569,709
1538,566
7475,1343
2035,8128
8702,2655
1464,6661
9369,9129
5216,8869
6284,7164
