Column1,Column2
6351,2369
5719,3875
7080,7990
1604,855
3110,8485
1834,8940
4724,1775
7027,2219
4386,4690
2481,8660
9604,1188
6547,1413
3351,2357
9436,1729
4445,9657
9992,850
6810,9452
6795,4196
6710,2710
5642,2389
2399,5708
8251,8508
2667,736
6423,8181
8590,9693
9433,2425
4881,1213
2862,5919
2988,5404
6302,1791
3914,5252
1876,4969
3994,6268
6131,1083
4556,2750
2112,5599
9735,6896
5346,9416
3311,1048
9194,2198
4018,3939
9716,1000
6716,115
3661,2588
1407,9497
4830,2463
7954,4926
2624,8337
3378,4221
3788,1644
776,5071
7878,9487
9261,6969
2303,730
4560,1537
4766,8353
1517,9970
3043,8922
4462,3908
8315,4472
2362,9057
9203,6189
3451,525
1174,637
2973,1287
3441,8526
6705,3243
2649,9753
4703,2924
3314,8585
5327,3872
4043,121
2875,9443
4435,4648
7406,9516
8610,5414
1089,8104
1336,5021
1929,2234
8900,2950
4056,1363
9087,210
8527,8724
9268,8881
9487,9967
5468,7001
2647,5038
248,1621
2532,5561
1283,6503
5555,1516
6596,3346
3076,6996
5826,8993
9316,9276
7140,6180
820,191
9940,9167
7356,7896
8950,889
5789,8702
8175,9491
6627,9510
4503,1422
4548,177
8955,472
979,7210
7949,8624
234,52
470,5075
2431,6844
9816,9171
7929,4974
7984,9302
5050,6163
9675,6179
9841,1333
1368,318
3082,3100
5284,7330
4095,700
6971,942
6131,9618
3432,4287
9141,8098
6792,4984
810,4950
6344,5219
5131,6698
9318,4521
5292,3041
7075,2672
4622,4011
3671,4234
1288,7016
1055,3352
1271,5298
2174,8314
547,279
3043,9959
1173,5523
5987,8727
8606,8940
90,2087
1071,2482
4763,8567
3895,6218
4092,3770
2691,6069
9235,9836
495,3049
9497,2923
7481,4265
9771,3828
6136,5441
8419,4912
5328,4182
4479,8076
4178,8666
4492,1945
6554,6995
342,2653
5790,6392
2585,4218
6260,1324
6272,5517
4609,3587
8896,7860
7815,1628
3508,9252
6571,4432
3524,2237
1105,5519
5948,2002
7125,3974
6705,7916
8192,2137
7829,3816
1584,4409
4124,4174
1893,9068
775,9680
7414,7186
854,9000
214,895
9389,9753
8308,3558
2437,9807
1203,2924
7394,8827
6200,2577
4183,8993
1424,5221
1144,5147
5803,1599
8075,5995
5831,3008
496,6066
6794,991
8789,4402
4163,1691
1507,7897
9430,7524
9181,3608
3892,8244
6351,6028
2666,1695
4179,269
8377,7237
9266,6631
1590,6124
5681,8172
406,8525
5234,3506
6296,4415
7758,1444
625,9638
522,1567
1999,1714
3151,6318
2684,9836
1666,9468
1253,2470
1024,8576
5611,4709
8839,186
8196,1322
8481,1931
4480,1562
7390,9221
4419,9955
8987,610
9776,9187
4706,655
2064,4037
9382,9840
6447,6283
2789,3223
8791,6827
3423,9214
2710,5017
6349,970
8486,2659
9342,1424
4785,4376
2488,9400
5747,6892
4994,6010
9908,274
963,886
8825,4669
7794,9431
6930,3868
8076,2878
9634,3880
2471,7127
1677,6157
1750,9369
7706,2641
8341,6220
3846,3390
5049,616
3329,9353
3034,7838
1776,4574
9528,7765
3995,1807
1819,5819
3269,1238
103,672
4952,1368
6905,755
7464,502
8971,3312
2222,3944
7070,7837
5216,6262
1401,8414
9788,1853
8747,3180
3999,7667
961,3607
7369,4807
6601,292
1567,8195
8084,5234
9942,9796
4819,8008
9798,6400
2775,4408
9901,7539
2683,8289
9459,9109
4240,1551
5219,684
7077,7324
922,7485
6823,2529
7457,9455
9377,2326
3802,9969
2354,5767
5459,2981
3088,7316
2707,4105
195,5922
9704,959
3055,5324
5626,9749
324,6668
1009,489
6476,6101
5868,8136
4077,975
920,3714
1760,9515
9228,8850
631,8013
4067,6108
8329,7351
7986,6357
9449,1911
7729,8430
2786,5071
8755,8592
2068,2502
6946,5539
8821,7023
6342,8244
8420,7983
102,5878
8179,5723
6859,5671
9659,7183
6877,7238
5300,2337
6929,7332
9651,893
8146,8388
614,5499
510,5257
7981,4270
6371,1054
2192,5838
7486,431
3486,5082
1783,6219
5103,1980
888,5387
8827,197
2108,6512
5267,1614
2730,3700
9749,8476
4588,5720
3984,5258
4948,6561
4034,4953
7491,9034
3911,4755
8416,9984
9172,8289
8885,7588
2535,9539
3039,6549
6600,3140
3603,4128
8845,8518
8862,8791
5236,896
2267,907
5843,3407
943,6450
835,2593
5977,6992
8769,3619
6656,6893
5004,6434
4798,9163
8844,9269
432,2042
4499,6444
3439,7300
3864,2313
9900,5593
7793,5576
9898,8486
9873,8919
1370,9022
7844,6726
4361,1513
1299,8884
3861,4851
1720,3060
1480,5442
3417,8201
9780,5848
5311,7909
1273,9694
4205,7881
5292,5630
2265,5448
4855,6262
2536,8511
3186,2628
6667,6254
8199,8774
7071,2718
6989,6181
6733,4042
6998,871
2420,6563
8517,8276
8948,704
6909,5158
318,1358
2242,4080
9935,7669
8803,7936
6078,7223
3253,8562
415,4104
8077,7583
3594,7000
619,4495
4718,2287
1220,7553
6811,2140
8163,1551
9463,7267
6329,788
2574,841
3894,6753
9484,4236
6865,2035
1893,4617
154,930
2644,5950
1062,2482
3732,7676
3944,422
9113,7727
2084,6930
48,2238
4632,4912
7669,6941
6061,3600
3159,5558
8924,583
9522,817
2903,9259
3973,5789
2066,3819
4277,4635
8465,9685
2919,8459
465,5448
9558,446
6524,9588
8230,1226
7847,4259
8568,5460
4794,7762
8759,1191
946,4422
927,5615
8434,1820
5527,5426
6984,8149
8787,6714
2828,7947
3774,7243
8911,2389
1528,1890
948,2427
1955,7089
7928,3005
801,6613
927,7824
9076,2514
4712,2595
507,1171
2527,8621
5662,6628
4920,9090
6220,7537
6486,3038
7144,9667
6361,8195
1525,8868
8609,9192
6388,8285
2978,9275
5123,9459
4520,5387
2297,1084
5571,1099
9965,820
5751,1675
7987,8236
9003,1536
8066,2306
1759,3506
2723,792
379,8432
9123,4951
2841,1670
1541,7132
298,1808
822,238
9652,447
4223,9330
2072,5675
1566,5167
1666,4775
5579,9741
4935,6873
9390,7324
7267,7604
883,6376
1488,5745
525,2044
4963,6073
525,5929
4543,7452
31,9380
4723,2964
4166,276
5279,6883
2556,8589
4853,6883
5163,167
6488,8232
2402,6057
9338,3488
8691,3699
5230,18
5748,9151
3577,2994
3967,1940
1439,893
9130,8133
8538,1008
7238,635
6396,8898
7469,6526
2476,1142
8431,9760
4419,7409
9581,1265
3914,9710
7844,48
6572,9648
9288,8397
2134,4201
8650,2641
1084,1602
2982,8990
1263,6215
7788,7114
6965,6684
502,4016
356,2202
2737,866
3048,2412
7516,1017
5846,7917
9111,1757
8289,3061
9789,7759
3291,4247
4362,4258
8260,6551
9076,511
1360,5579
314,2173
6890,3351
2878,4819
5077,7119
625,5472
3885,4924
8188,5626
9572,5435
1533,2409
9301,8489
9226,1274
4173,9500
287,3614
6662,7246
8275,4110
6294,9978
8932,7564
9663,9695
1535,1083
5526,435
114,4948
6378,3311
2334,5328
2059,6272
1626,1942
9014,6581
6025,6909
647,1028
3747,4925
237,6498
1001,365
3678,2872
115,2284
1281,4256
9608,8512
8217,2982
1212,5854
8278,76
6098,4070
3386,3393
9096,4633
2878,9370
4250,1665
7098,5135
8172,4992
6898,9206
7090,8003
8558,9921
2500,7860
4272,8020
5014,3120
5487,2025
7797,1046
2502,151
211,3966
4416,7058
6044,5339
405,371
8623,9753
3372,9921
4200,7157
4400,9911
8067,6373
687,5514
8573,6953
4174,4222
2840,6007
3447,9190
497,5943
5231,9955
246,2902
4673,1784
6818,8556
3860,5798
1689,7624
6050,682
4770,3372
8589,6333
9924,9206
1161,4808
9899,5379
4896,6756
2268,5139
9879,3809
5787,1678
2520,3910
5494,2837
296,6817
1803,5341
6596,9942
3464,4037
9432,7879
8669,7393
978,839
5313,5115
1936,9514
8910,9609
1281,309
241,2576
8128,821
8645,363
4039,1184
9270,2138
9949,7568
4704,634
7619,8366
863,5483
3765,4540
6952,4055
4041,733
780,2815
4048,2505
3909,1125
9452,1216
7157,2481
9677,9358
5648,4262
9082,2465
3157,5604
7434,8968
8731,1983
6085,1037
4190,2459
10,1000
3809,2626
1312,8046
2959,4229
4199,1255
376,6736
6912,4125
5056,4882
2586,8218
6979,3105
6988,957
1822,290
7079,6337
1190,1874
7965,866
2195,9672
1098,1752
3600,2945
4833,6962
1293,8289
5386,3278
7537,4231
8641,7936
6400,6184
8987,4499
7098,5148
530,7
2812,4561
977,1125
3282,1464
1758,2444
3469,7931
4442,5163
7573,8038
6007,2151
4713,9754
9304,2000
603,9744
2975,48
3188,7560
794,3064
5743,8614
6002,2555
8128,5105
7118,3669
9656,3781
7763,4984
9128,3810
2873,9068
1923,6964
4517,850
1129,4246
1083,7993
8494,1968
8264,7904
2074,2549
4683,4371
5102,3244
2332,1974
4781,917
3070,7362
9860,2358
7025,3602
1224,8280
3553,6673
1399,8005
3912,7419
4282,3045
8980,5411
2370,4787
9521,7703
8245,8325
2154,9424
2537,7172
210,7373
8834,8993
3923,7650
882,201
974,832
9974,9332
4049,5532
3541,1233
5435,8436
2204,5911
5913,1478
1561,828
6751,8499
3759,1498
5218,7038
8215,9739
1344,2192
8172,1388
9460,2103
6168,8272
3668,9948
7947,8444
2431,8251
4208,8481
6484,6720
2704,5332
2774,704
46,3999
5618,8823
1697,9098
1094,189
1,9306
1076,4472
2338,9741
1439,4337
9184,9765
967,1948
5123,3713
7231,1443
4810,9840
5287,6077
8808,6738
4341,6695
4047,9017
4408,3529
7507,9859
7521,9286
9808,9838
2322,6131
1934,1977
3744,450
5187,48
1035,2897
1318,737
8927,9903
8721,2274
758,81
7967,2621
5423,809
4593,9567
4408,4783
1780,1258
667,1672
3788,9215
9006,2432
3485,3365
2107,2156
1094,5944
3501,168
2295,8166
1296,7872
2707,4927
7569,1266
7734,2081
47,7877
2294,3934
5574,5902
7571,8372
1541,7120
7404,7789
4544,5559
5443,9982
2919,1611
3125,9766
5275,3879
5074,1222
8696,7411
8932,3050
1172,3750
4184,5524
5920,2252
8964,4118
624,5643
3578,9166
8535,8490
7276,5603
621,5747
2660,3907
3039,8700
5697,8256
9412,3652
6844,5330
2383,5989
4209,9563
6584,9675
1112,171
8628,6083
9137,2729
9061,617
7753,2962
2482,5768
2698,7229
9570,3276
1020,5824
9881,662
245,9905
5306,4403
1584,8536
2833,9446
2028,8435
5187,945
4036,8119
534,7805
2756,2213
7558,8791
6779,3644
9201,5428
5394,281
8063,8559
1889,8348
7217,4170
5143,8749
4430,5941
7035,9175
4708,4238
2739,9125
1448,1057
3287,1167
1587,5415
7382,9988
4389,7644
1484,3685
3156,6183
3484,1553
769,8326
5221,2841
4929,8300
3997,1340
6726,9061
9614,743
3132,4909
8010,9725
6070,2689
6436,9846
9159,22
1008,8446
6486,5636
4096,9433
7260,8930
6685,2609
8555,9993
1651,2931
2974,4082
5623,1918
3283,2681
8257,2343
469,6003
2055,8544
9382,5831
8507,2962
9025,6838
3526,5990
5246,7761
5135,174
600,4712
9684,1051
1037,3969
5016,6595
3267,9669
3049,2710
7484,5117
1139,4881
8381,4668
5009,4232
4722,3616
7477,4905
6420,5320
2938,6298
1138,9214
2322,3532
5351,3129
4241,3915
8636,9941
4876,358
4692,2390
5340,1695
1705,6496
2452,6894
7797,8420
481,3707
1935,4748
5619,1714
1826,7228
3709,10000
9156,1998
5448,755
9646,6606
1890,8877
1750,5915
8932,3374
8107,7549
1056,275
6584,3439
1177,3363
8123,3191
1393,2500
7664,5907
1756,1415
6639,6366
7382,1972
5614,9092
4845,1307
8048,7534
1978,5838
3698,7968
1086,4812
4366,2475
497,2582
5591,4709
2947,5484
3939,8586
2424,3831
9505,7331
7174,3863
1923,3499
3692,8685
7599,770
2130,6262
3575,1043
6677,4732
576,311
2308,5422
7243,6288
123,360
3677,1934
8768,5031
4368,1894
7586,6053
773,6133
5699,3535
6962,773
7550,1782
2547,4402
3147,7532
8858,8021
5503,2498
5688,3887
287,1401
7814,9574
7070,1057
6354,3201
9849,5055
7737,8396
2941,3843
9596,7461
8305,2998
964,864
8799,1849
1268,767
1875,6308
2362,8800
2303,9702
5368,1012
7460,9099
2101,5436
8217,7693
207,9988
1042,9630
9120,4707
8631,2411
3232,7454
7172,5685
8093,2220
5562,5134
5293,727
3897,1712
1356,9980
7680,8235
2860,870
2953,7234
7732,8801
5689,9367
1836,2623
9564,5390
6695,3786
3303,6346
6989,749
2185,9929
1501,8488
3140,7088
6896,8329
2318,606
9471,7737
134,868
6059,864
491,3695
9314,7700
896,306
7764,5572
6792,494
5342,8179
166,7547
6136,2357
6616,1763
9242,3033
3445,8336
4226,3792
550,2104
6133,7479
2608,8986
91,9457
9328,9965
4866,3212
9760,4925
3602,468
9796,2316
8353,1316
9366,1799
6225,1933
8832,5688
8582,4632
4724,1690
5634,5442
1102,2648
6983,8022
416,8740
6245,6564
9529,2915
4213,956
2158,6290
3230,4186
6260,2057
6276,5942
4032,6896
3669,5694
4816,6472
8259,1949
7340,6531
6438,4637
6991,2166
4890,2778
1948,8871
2020,7652
4704,6177
8310,261
6052,3211
7613,5071
3806,4145
5682,4
4606,6574
3619,2373
4150,3080
2786,3729
4740,8158
4451,9928
3805,2956
4605,3238
2511,2820
3789,6065
5043,6222
9763,2298
7642,5278
540,9459
6806,6705
6938,5839
1259,4114
7113,4597
1263,9184
7841,6787
3517,2812
4449,5215
8260,8622
5766,9583
8574,5794
2420,5972
5315,4942
8610,2992
7870,4343
582,8123
6666,5135
1784,4082
784,1370
8694,1875
8848,8368
5116,2651
2231,2305
5441,5542
800,2642
7796,1497
3660,5747
2416,7694
8042,8916
3681,295
1886,2955
2703,8684
7855,9097
2157,6515
6408,128
4152,6486
9450,3275
9871,455
3459,5158
2200,3650
6602,7598
8640,6643
899,6129
4009,5238
3637,9054
2554,8790
7787,7751
2595,6017
6331,8769
4821,3201
2604,3256
2922,7991
6469,5194
8850,9925
5655,2403
2903,1322
9475,2621
2538,3039
7423,587
6031,796
7554,1888
4083,8809
3903,6835
3866,5158
2688,1572
6917,9786
6778,1997
3041,4760
3338,2676
5693,3198
7525,2911
518,9655
9314,4100
5262,7972
7015,2640
4841,6460
424,5472
3418,2844
6747,6250
7813,5484
8662,2621
6450,7495
7688,4699
5226,4868
449,8583
978,4930
7805,9604
7363,2268
2876,5828
3589,9880
2736,7494
4493,4421
6236,1327
1720,8223
1412,2142
8612,7513
5785,7306
7372,3698
5206,1277
4055,9218
9186,5583
3805,645
8976,5781
7043,3511
1032,1846
3228,7109
1627,3603
9867,2585
158,8124
534,3140
1261,1196
636,8700
8892,3213
5097,3292
6356,520
698,481
686,4251
5257,2754
7068,2229
7290,7332
6170,9020
7954,1340
8356,8856
1025,2664
388,8541
8201,6417
2884,9543
3184,5002
4925,2569
6940,1207
8700,6269
3691,6198
3398,4762
6404,1115
8084,6818
2885,9672
8856,8974
5758,3127
2751,203
6405,2545
450,399
2546,1334
6587,6808
5093,2713
6546,3939
8747,2279
9738,7793
244,2208
4992,7453
3305,9476
4245,9304
6648,7600
5270,6018
8137,2945
6373,2384
9474,7616
237,1729
1723,9115
2898,7216
3731,8644
5222,6032
9426,4483
2013,9248
5463,7414
2995,8266
8466,8711
2966,3363
5386,5997
4529,4040
6844,7538
4453,3667
5784,2056
525,5186
4281,6839
8345,9632
8554,1131
7426,1232
3815,5553
7759,4877
8674,4232
6653,1535
6150,6805
9970,8714
4263,7047
7274,4078
1006,250
8618,8214
5699,3915
6118,1380
9268,4073
8546,5110
6777,9732
5442,8159
9082,6842
7383,8769
2086,4241
4926,6099
2950,4204
5602,8477
5820,8708
4279,7319
9007,7768
2056,4545
9572,5642
5700,4234
8014,841
8052,2092
5721,4769
8609,5438
9986,2794
7987,4810
4307,5431
3307,5932
9857,7110
6492,2629
3326,1691
2030,1697
4070,6564
2343,4911
3667,7215
7011,3667
916,5300
1770,4740
4264,4343
3578,828
8434,6405
2334,8699
9363,9171
1337,4217
3427,2785
6700,1263
7994,4128
2445,9299
2782,3215
9303,3772
7567,7467
8212,9273
5749,3890
897,9779
3639,6169
5983,8872
4202,2353
3331,6531
6913,7536
7950,3746
6943,850
8087,3800
380,391
7750,2683
5805,3237
9031,3503
6260,2409
4522,5238
5922,9066
6428,2449
6030,2450
4837,2873
3179,7029
2584,6792
8474,919
964,8880
8281,5163
1873,7902
8479,6317
7310,6955
40,9539
2043,7999
3150,250
8904,7071
9995,7498
4857,4145
480,9564
2281,6805
5457,1826
552,5466
4899,3524
2630,3934
746,9424
1416,4926
9133,208
5621,6968
2261,376
8268,5720
2577,9890
4717,4135
5515,351
2560,432
5921,3870
8628,7451
6372,7192
6561,4610
5209,1342
7250,648
4342,3816
5239,9529
8378,6022
9958,7122
9032,3062
6083,6382
7684,4744
6220,4540
3150,4543
3167,454
1923,8484
2139,6805
5640,8563
8624,785
4116,4163
319,6081
2871,3817
5605,2519
3186,669
9343,485
87,9137
3623,7106
9356,3763
8350,1651
5963,5436
8858,2587
2617,6910
5358,649
4632,6884
7940,6283
128,6848
765,9823
185,4025
8844,9925
4630,6257
4403,1633
8338,597
3877,4260
2108,4069
2659,4990
534,8756
7207,7040
3364,548
6569,2453
334,8908
8959,9197
247,6925
5615,4747
5253,7582
1229,4588
7466,1565
5650,3831
9432,6834
4842,646
6952,898
579,4478
1453,3199
5520,5284
6684,462
5137,4043
3131,9094
9700,8421
1498,2260
2074,1887
1537,9514
5977,6633
7261,4409
22,4612
2821,3159
3144,1514
6586,8801
1902,6576
8394,7629
2305,3279
4943,348
9193,1033
8159,7196
2011,287
6976,5221
6035,9891
7243,8391
1519,2272
4887,8523
4753,5106
6934,8459
5738,547
1026,4350
8510,7273
1495,8118
6078,9792
8074,5325
1117,3468
2217,5077
7913,2880
870,9835
2741,7354
9327,8453
2506,8069
9614,6515
5458,1491
3874,6958
8172,5496
7702,1299
3267,3244
8010,2591
8965,4493
962,9975
1268,6998
9137,7448
240,8977
5382,6694
3083,8805
6889,3893
2813,2728
3390,1276
1296,4199
1601,3607
2152,9112
8504,6311
9212,3670
784,1111
238,3032
969,3848
4037,7574
2282,8554
9276,1683
5622,6540
3698,8303
279,7514
5346,7617
9092,9678
125,7563
2347,7683
7117,4888
680,4399
4248,6886
1459,7257
2610,2913
1233,8611
6474,3969
3430,4088
1090,6076
6822,4447
3862,6539
5042,526
1624,6094
8372,7675
8802,638
5206,450
4431,1710
578,3028
1644,9905
5954,2892
4364,6720
6182,6953
4628,6021
398,5594
3198,4748
2165,6309
4730,9475
1903,8360
3556,5484
6710,8162
5246,4794
2158,5706
459,4038
3268,450
8215,2313
9994,7506
4056,7347
9616,1020
8997,1298
1444,3548
7329,3052
7570,4328
2900,512
3687,300
7550,3409
7878,2628
4399,7165
513,4581
8129,2881
3351,2388
6077,9146
1739,2500
8588,3931
4652,2648
727,5064
5202,9551
8204,8143
1879,4055
288,7654
1796,7250
407,275
1339,1361
925,4985
3354,18
859,7147
8917,4160
5895,5003
3271,2967
1028,4802
7493,4659
7972,7392
1514,4588
7806,7268
2626,6246
2944,1046
5890,716
9468,648
2209,9033
4837,9011
3739,2512
494,3238
201,7021
1395,762
8815,6725
3418,8299
5445,8373
7956,6050
4239,4175
3431,9389
2472,1384
8011,935
4871,7359
8225,6569
9055,3727
1997,2366
